match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating,defenseThree,totalErrors,cccPasses,totalCollected,totalParried,shotsAccuracy,passesAccuracy
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,22115,Lyon,Jérémy Morel,DC,DC,90,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,47.0,0.0,2.0,2.0,0.0,53.0,0.0,0.0,4.0,0,68.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,53.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2916.67,0,2.4444073413203404,6.11101835330085,0.0,0.0,0.0,15.0,0.0,0.0,12.500000375000006,0.0,0.0,10.0,0.0,15.000000450000005,8.610182708008491,10.0,0.0,0.0,0.0,0.0,0,0.8867924528301887
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,121718,Lyon,Fernando Marçal,DL,DL/DR,90,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,1.0,0.0,36.0,4.0,1.0,1.0,0.0,47.0,10.0,0.0,0.0,0,78.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,48.0,0.0,2.0,0,1.0,0.0,100.0,10.0,100.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,2.0,0.0,2233.34,0,1.2186036682378643,3.0465091705946605,0.0,0.0,0.0,9.0,0.0,15.0,4.956830143208342,0.0,0.0,-16.0,0.0,11.717744729957886,5.790516832780379,7.0,0.0,0.0,0.0,0.0,0,0.7659574468085106
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,300705,Lyon,Lucas Tousart,DMC,DM,90,1,3.0,2.0,1.0,0,0,1,0,0.0,2.0,1.0,0.0,30.0,2.0,2.0,2.0,0.0,32.0,0.0,0.0,2.0,0,54.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,4.0,0,3.0,0.0,700.0,0.0,200.0,0.0,1.0,0.0,9.0,7.0,0.0,2.0,0.0,4.0,0.0,2500.0,0,2.842739454159081,7.106848635397702,0.0,0.0,0.0,15.0,0.0,0.0,9.978626330052272,0.0,0.0,2.0,0.0,26.83050658709421,17.25935343683054,11.0,0.0,0.0,0.0,0.0,0,0.9375
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,106596,Lyon,Sergi Darder,DMC,DM,90,1,3.0,2.0,1.0,0,0,1,0,0.0,4.0,2.0,1.0,39.0,2.0,4.0,5.0,1.0,48.0,0.0,0.0,3.0,0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,48.0,0.0,2.0,0,0.0,0.0,400.0,0.0,0.0,0.0,0.8,0.0,6.0,4.0,1.0,2.0,1.0,2.0,0.0,2933.33,0,2.525773105172698,6.3144327629317445,0.0,5.0,0.0,15.0,0.0,0.0,9.715944883451225,0.0,0.0,2.0,0.0,25.035899691699075,6.3924830541671405,10.0,0.0,1.0,0.0,0.0,1.0,0.8125
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,109807,Lyon,Bertrand Traoré,AMR,FW,90,1,3.0,2.0,1.0,0,0,1,0,0.0,0.0,1.0,3.0,34.0,0.0,0.0,1.0,1.0,34.0,1.0,0.0,3.0,0,59.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,3.0,0,2.0,0.0,0.0,1.0,200.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2300.0,0,1.981239947731401,4.953099869328502,0.0,18.0,1.1608313264010441,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,4.999914248588239,19.789837455095217,4.0,0.0,3.0,0.0,0.0,0.0,1.0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,134893,Lyon,Nabil Fekir,AMC,AMC/SS,90,1,3.0,2.0,1.0,0,1,1,0,0.0,0.0,2.0,3.0,33.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.0,0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,10.0,0,8.0,0.0,300.0,1.0,600.0,0.0,0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,2400.0,0,2.243336614281383,5.608341535703457,0.0,20.0,3.2222336397849562,0.0,0.0,15.0,0.0021453018209857994,0.0,0.0,0.0,0.0,9.99757014344155,7.861466271987072,3.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.7674418604651163
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,110154,Lyon,Memphis Depay,AML,FW,81,1,3.0,2.0,1.0,1,0,0,0,2.0,1.0,4.0,2.0,17.0,1.0,0.0,1.0,1.0,25.0,0.0,1.0,0.0,0,45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1316.67,0,2.55514067462242,6.387851686556049,0.0,6.666666666666667,15.817860962698111,0.0,0.0,1.20323103682104,9.99289807238673,0.0,0.0,0.0,18.88888888888889,2.5316608380702266,8.777310400028822,1.0,0.0,1.0,0.0,0.0,0.5,0.68
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,323236,Lyon,Mariano,FW,FW,90,1,3.0,2.0,1.0,1,0,1,0,0.0,4.0,0.0,5.0,11.0,0.0,0.0,10.0,10.0,13.0,0.0,0.0,0.0,0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,900.0,0,2.1920468955053773,5.480117238763443,0.0,0.0,12.611173074408175,0.0,0.0,1.20323103682104,6.305586537204087,0.0,0.0,0.0,17.0,0.29020783160026103,17.390973907600866,0.0,0.0,0.0,0.0,0.0,0.4,0.8461538461538461
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,322095,Lyon,Mouctar Diakhaby,Sub,Sub,9,1,3.0,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,145996,Lyon,Kenny Tete,Sub,Sub,35,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,2.0,0.0,9.0,3.0,0.0,0.0,0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0,0.0,0.0,300.0,1.0,0.0,0.0,0.5,0.0,7.0,5.0,0.0,2.0,0.0,1.0,0.0,500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0.7777777777777778
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,125004,Lyon,Maxwel Cornet,Sub,Sub,16,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,336074,Lyon,Myziane Maolida,Sub,Sub,0,1,3.0,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,95422,Lyon,Jordan Ferri,Sub,Sub,0,1,3.0,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,79562,Lyon,Clément Grenier,Sub,Sub,0,1,3.0,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Rennes-Lyon,81949,Lyon,Mathieu Gorgelin,Sub,Sub,0,1,3.0,2.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,140569,Nice,Yoan Cardinale,GK,GK,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1500.0,0,1.0275465142735254,2.5688662856838134,14.999999998200595,0.0,0.0,-10.0,0.0,0.0,0.0,7.500000225000003,5.4778141998565015,0.0,0.0,0.0,7.710848433781036,0.0,1.0,0.0,1.0,2.0,0,0.8333333333333334
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,80465,Nice,Arnaud Souquet,DR,DL/DR,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,1.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,68.0,9.0,0.0,1.0,0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4750.0,0,1.67194419316696,4.1798604829174,0.0,0.0,0.0,9.0,0.0,1.148455916387796,4.956830143208342,0.0,0.0,16.0,0.0,0.7776281139416829,9.915690655636178,1.0,0.0,0.0,0.0,0.0,0,0.9411764705882353
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,6683,Nice,Dante,DC,DC,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,7.0,0.0,2.0,100.0,0.0,6.0,8.0,2.0,112.0,1.0,0.0,2.0,0,125.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,112.0,2.0,1.0,0,1.0,0.0,0.0,1.0,100.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5008.34,0,2.714716680717231,6.786791701793078,0.0,0.0,0.0,15.0,0.0,0.0,24.073180918600343,0.0,0.0,10.0,0.0,10.023526735267597,8.771209364062836,7.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,236523,Nice,Maxime Le Marchand,DC,DC,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,3.0,0.0,1.0,68.0,0.0,2.0,3.0,1.0,75.0,0.0,0.0,5.0,0,87.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,75.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4325.0,0,2.81993973367491,7.049849334187274,0.0,0.0,0.0,15.0,0.0,0.0,24.784150716041708,0.0,0.0,10.0,0.0,11.626454869704073,9.08788775612696,8.0,0.0,0.0,0.0,0.0,0.0,0.9066666666666666
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,322747,Nice,Malang Sarr,DL,DL/DR,71,-1,0.0,1.0,2.0,0,0,1,0,0.0,3.0,0.0,0.0,52.0,1.0,2.0,4.0,2.0,59.0,4.0,0.0,1.0,0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3150.0,0,1.4872006843051402,3.71800171076285,0.0,6.338028169014085,0.0,9.0,0.0,1.148455916387796,4.415351753313369,0.0,0.0,5.859154929577464,0.0,0.9220290359716766,9.496997303364113,1.0,0.0,1.0,0.0,0.0,0,0.8813559322033898
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,238921,Nice,Vincent Koziello,DMC,DM,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,0.0,0.0,1.0,95.0,1.0,2.0,2.0,0.0,102.0,1.0,0.0,4.0,0,118.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0,0.0,2.0,0,2.0,0.0,0.0,1.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5060.0,0,2.333884003211669,5.834710008029172,0.0,10.0,0.0,15.0,0.0,0.0,0.2840551165487745,0.0,0.0,6.0,0.0,10.153833255914364,16.90921170782859,5.0,0.0,2.0,0.0,0.0,0.0,0.9313725490196079
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,136262,Nice,Jean Michael Seri,DMC,DM,90,-1,0.0,1.0,2.0,0,0,2,0,10.0,0.0,0.0,4.0,122.0,2.0,0.0,0.0,0.0,138.0,2.0,0.0,0.0,0,161.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,148.0,1.0,4.0,0,4.0,6.0,0.0,2.0,300.0,0.0,0,1.0,2.0,0.0,2.0,2.0,8.0,1.0,0.0,6088.33,0,2.8658314832575345,7.164578708143836,0.0,40.0,0.0,15.0,0.0,0.0,0.2840551165487745,0.0,0.0,2.0,0.0,1.0648167837711588,13.296915181118433,0.0,0.0,8.0,0.0,0.0,0.5,0.8840579710144928
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,301243,Nice,Pierre Lees-Melou,AMR,FW,88,-1,0.0,1.0,2.0,0,0,2,0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,1.0,0,69.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,3083.34,0,1.9319381185582114,4.829845296395528,0.0,18.40909090909091,1.1608313264010441,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,4.98767944164255,18.16043562362026,3.0,0.0,3.0,0.0,0.0,0,0.8727272727272727
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,333437,Nice,Bassem Srarfi,AMC,AMC/SS,61,-1,0.0,1.0,2.0,0,0,1,0,0.0,0.0,1.0,3.0,28.0,0.0,1.0,2.0,1.0,31.0,0.0,0.0,0.0,0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,3.0,0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2150.0,0,1.8590682432158276,4.647670608039569,0.0,7.3770491803278695,3.2222336397849562,0.0,0.0,15.0,0.0021453018209857994,0.0,0.0,0.0,0.0,4.771983032853655,16.10329492560822,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.9032258064516129
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,135891,Nice,Allan Saint-Maximin,AML,FW,90,-1,0.0,1.0,2.0,0,0,2,0,0.0,1.0,1.0,3.0,39.0,0.0,1.0,2.0,1.0,45.0,0.0,0.0,0.0,0,76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,8.0,0,7.0,0.0,100.0,0.0,700.0,0.0,0.5,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3400.0,0,2.3215092074701595,5.803773018675399,0.0,6.0,18.911038910980547,0.0,0.0,5.0,7.9089304813490555,0.0,0.0,0.0,0.0,2.216007487438264,18.001753306986128,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8666666666666667
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,108585,Nice,Alassane Pléa,FW,FW,90,-1,0.0,1.0,2.0,1,0,2,0,0.0,1.0,2.0,5.0,18.0,0.0,1.0,2.0,1.0,22.0,0.0,0.0,0.0,0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,4.0,0,2.0,0.0,0.0,0.0,200.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1450.0,0,2.0769986514845304,5.192496628711326,0.0,0.0,5.358849447991457,0.0,0.0,5.0,7.9089304813490555,0.0,0.0,0.0,17.0,0.29020783160026103,16.36697852617248,0.0,0.0,0.0,0.0,0.0,0.2,0.8181818181818182
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,14240,Nice,Christophe Jallet,Sub,Sub,25,-1,0.0,1.0,2.0,0,0,1,0,0.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.9375
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,322749,Nice,Vincent Marcel,Sub,Sub,8,-1,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,342545,Nice,Hicham Mahou,Sub,Sub,35,-1,0.0,1.0,2.0,0,0,1,0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0,1.0,0.0,100.0,1.0,100.0,0.0,0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,950.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,130304,Nice,Walter Benítez,Sub,Sub,0,-1,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,260809,Nice,Olivier Boscagli,Sub,Sub,0,-1,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,300634,Nice,Jean-Victor Makengo,Sub,Sub,0,-1,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,125326,Nice,Remi Walter,Sub,Sub,0,-1,0.0,1.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,68861,Troyes,Mamadou Samassa,GK,GK,90,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0,36.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,700.0,0,3.023262983587344,7.55815745896836,15.0,0.0,0.0,15.0,10.0,0.0,0.0,11.713311480086098,23.486893584085575,0.0,0.0,0.0,0.38136952551192077,2.0,0.0,0.0,2.0,4.0,0,0.28
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,92988,Troyes,Mathieu Deplagne,DR,DL/DR,90,1,3.0,2.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,17.0,4.0,1.0,3.0,2.0,21.0,5.0,0.0,2.0,0,41.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0,0.0,0.0,200.0,4.0,0.0,1.0,0.6666666666666666,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,1650.0,0,0.2318288516348909,0.5795721290872272,0.0,0.0,0.0,-6.0,0.0,1.148455916387796,3.9315031472141264,0.0,0.0,-16.0,0.0,15.000000450000005,7.7157617772703455,8.0,1.0,0.0,0.0,0.0,0,0.8095238095238095
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,112220,Troyes,Christophe Herelle,DC,DC,90,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,14.0,1.0,2.0,2.0,0.0,24.0,0.0,0.0,2.0,0,38.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1250.0,0,1.7813524743106126,4.453381185776531,0.0,0.0,0.0,15.0,0.0,0.0,12.500000375000006,0.0,0.0,2.0,0.0,15.000000450000005,0.033811032765305546,10.0,0.0,0.0,0.0,0.0,0,0.5833333333333334
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,125623,Troyes,Oswaldo Vizcarrondo,DC,DC,90,1,3.0,2.0,1.0,0,0,1,1,0.0,0.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0,29.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,1200.0,0,0.14674216169742435,0.3668554042435609,0.0,5.0,0.0,-15.0,0.0,0.0,0.21584928395829112,0.0,0.0,-6.0,0.0,13.296044924629582,6.156659833847736,9.0,1.0,1.0,0.0,0.0,0,0.8235294117647058
France-Ligue-1/2017-2018/2017-08-11/Nice-Troyes,302695,Troyes,Charles Traore,DL,DL/DR,90,1,3.0,2.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,39.0,12.0,0.0,2.0,0,68.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,40.0,0.0,0.0,0,0.0,0.0,200.0,11.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1516.67,0,2.106133692484116,5.26533423121029,0.0,0.0,0.0,9.0,0.0,1.148455916387796,4.956830143208342,0.0,0.0,16.0,0.0,21.322279895665684,0.22577635684108013,10.0,0.0,0.0,0.0,0.0,0,0.5897435897435898
