match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,111212,Liverpool,Emre Can,MC,,78,0,1.0,2.0,2.0,0,0,2,0,0.0,2.0,0.0,5.0,25.0,1.0,0.0,3.0,3.0,34.0,1.0,0.0,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,2000.0,0,1.4408171877469156,3.6020429693672886,0.0,5.769230769230768,0.0,10.0,0.0,0.2275012989012448,3.9315031472141264,0.0,0.0,-0.7692307692307692,0.0,14.496595825111893,2.36482942244563
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,33568,Liverpool,Georginio Wijnaldum,MC,,90,0,1.0,2.0,2.0,0,0,2,0,0.0,3.0,1.0,4.0,33.0,0.0,0.0,3.0,3.0,39.0,1.0,0.0,1.0,0,56.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,6.0,0.0,5.0,0.0,100.0,1.0,500.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,2250.0,0,2.7622824650575706,6.905706162643926,0.0,15.0,0.0,10.0,0.0,10.0,4.956830143208341,0.0,0.0,5.0,0.0,12.500000375000004,11.600231108230915
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,68659,Liverpool,Jordan Henderson,MC,,90,0,1.0,2.0,2.0,0,0,2,0,4.0,0.0,1.0,1.0,46.0,4.0,1.0,1.0,0.0,61.0,0.0,0.0,1.0,0,80.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,66.0,0.0,1.0,0.0,0.0,2.0,400.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.0,4.0,3.0,0.0,0.0,3033.33,0,1.507579258607047,3.7689481465176167,0.0,15.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,-15.0,0.0,23.991436671765882,3.427373637717385
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,108226,Liverpool,Mohamed Salah,FWR,,91,0,1.0,2.0,2.0,1,0,2,0,2.0,0.0,2.0,3.0,30.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0,62.0,2.0,0.0,0.0,0.0,200.0,0.0,0.0,42.0,2.0,4.0,0.0,2.0,2.0,100.0,0.0,200.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2366.67,0,2.340014432823192,5.850036082057979,0.0,11.868131868131867,10.126643352280906,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,16.813186813186814,2.185047280608273,11.926935843171409
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,96182,Liverpool,Roberto Firmino,FW,,90,0,1.0,2.0,2.0,1,0,2,0,0.0,2.0,1.0,4.0,26.0,0.0,0.0,9.0,9.0,38.0,1.0,0.0,0.0,0,56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,1.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1900.0,0,1.912460278759868,4.781150696899669,0.0,6.0,7.032385754366918,0.0,0.0,1.2032310368210402,3.0389606847680724,0.0,0.0,0.0,17.0,4.503642986322051,9.033286506718607
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,109915,Liverpool,Sadio Mané,FWL,,85,0,1.0,2.0,2.0,0,0,2,0,0.0,0.0,3.0,4.0,26.0,1.0,0.0,1.0,1.0,34.0,2.0,0.0,0.0,0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,6.0,0.0,3.0,0.0,100.0,2.0,300.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2125.0,0,1.4064713661970771,3.5161784154926927,0.0,6.352941176470589,7.032385754366918,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,2.3827314607753114,13.813310100113588
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,80767,Liverpool,Philippe Coutinho,Sub,,19,0,1.0,2.0,2.0,0,0,0,0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,18.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,600.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,23736,Liverpool,Daniel Sturridge,Sub,,12,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,84146,Liverpool,Alex Oxlade-Chamberlain,Sub,,6,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,52197,Liverpool,Simon Mignolet,Sub,,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,10839,Liverpool,Ragnar Klavan,Sub,,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,4511,Liverpool,James Milner,Sub,,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-09-13/Liverpool-Sevilla,115726,Liverpool,Andrew Robertson,Sub,,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,107176,Liverpool,Loris Karius,GK,,90,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1333.33,0,3.4119023700610556,8.529755925152639,5.5416201941938725,0.0,0.0,15.0,20.0,0.0,0.0,14.849693314326112,23.486893584085568,0.0,0.0,0.0,6.419352158920809
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,136451,Liverpool,Joseph Gomez,DR,,90,7,3.0,7.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,44.0,0.0,2.0,2.0,0.0,46.0,13.0,0.0,3.0,0,70.0,0.0,0.0,0.0,3.0,0.0,0.0,0,46.0,0.0,0.0,0,0.0,0.0,200.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3150.0,0,2.1439709418202746,5.359927354550687,0.0,0.0,0.0,9.0,0.0,1.1484559163877959,2.5000000750000013,0.0,0.0,16.0,0.0,15.000000450000005,9.950817104119064
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,29106,Liverpool,Dejan Lovren,DC,,61,7,3.0,7.0,0.0,0,0,0,0,0.0,3.0,0.0,0.0,43.0,0.0,5.0,5.0,0.0,47.0,0.0,0.0,1.0,0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,0,47.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2450.0,0,2.7726487737344336,6.931621934336084,0.0,7.3770491803278695,0.0,15.0,0.0,0.0,17.075766942563483,0.0,0.0,10.0,0.0,10.618172805193916,9.245230415275566
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,10839,Liverpool,Ragnar Klavan,DC,,90,7,3.0,7.0,0.0,0,0,0,0,0.0,3.0,0.0,0.0,52.0,0.0,5.0,5.0,0.0,58.0,0.0,0.0,1.0,0,68.0,0.0,0.0,0.0,3.0,0.0,0.0,0,58.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3350.0,0,2.322566574795099,5.806416436987747,0.0,0.0,0.0,15.0,0.0,0.0,17.075766942563483,0.0,0.0,10.0,0.0,7.125757433413591,8.862639993900409
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,113275,Liverpool,Alberto Moreno,DL,,45,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,28.0,2.0,0.0,1.0,0,40.0,0.0,0.0,0.0,5.0,0.0,0.0,0,28.0,0.0,0.0,0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1183.33,0,2.3629615907973043,5.907403976993259,0.0,0.0,0.0,9.0,0.0,1.1484559163877959,0.04316985679165823,0.0,0.0,16.0,0.0,29.605975664671522,3.2764383320816157
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,109915,Liverpool,Sadio Mané,MR,,90,7,3.0,7.0,0.0,2,0,0,0,0.0,0.0,1.0,5.0,35.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0,44.0,2.0,3.0,0,2.0,0.0,400.0,0.0,200.0,0.0,0.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,0.0,2666.67,0,3.9469043904502326,9.867260976125582,0.0,10.0,0.0,10.0,0.0,10.0,0.04316985679165823,0.0,0.0,0.0,40.0,20.21918055886617,8.410259345597973
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,111212,Liverpool,Emre Can,MC,,90,7,3.0,7.0,0.0,0,0,0,0,0.0,2.0,1.0,0.0,70.0,2.0,0.0,2.0,2.0,77.0,0.0,0.0,1.0,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,77.0,0.0,2.0,0,1.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,4100.0,0,1.9691367798235548,4.922841949558887,0.0,0.0,0.0,10.0,0.0,10.0,4.956830143208341,0.0,0.0,-5.0,0.0,12.500000375000004,16.771588977380517
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,33568,Liverpool,Georginio Wijnaldum,MC,,90,7,3.0,7.0,0.0,0,0,0,0,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,1.0,53.0,0.0,0.0,4.0,0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.0,0.0,1.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,3016.67,0,2.3745732336806205,5.936433084201551,0.0,5.0,0.0,10.0,0.0,0.2275012989012448,4.956830143208341,0.0,0.0,0.0,0.0,22.62273657615656,16.557262823749348
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,80767,Liverpool,Philippe Coutinho,ML,,90,7,3.0,7.0,0.0,3,0,0,0,4.0,2.0,1.0,4.0,57.0,0.0,1.0,2.0,1.0,73.0,1.0,0.0,2.0,0,100.0,2.0,0.0,0.0,0.0,200.0,0.0,0,77.0,0.0,4.0,0,3.0,2.0,300.0,1.0,200.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,1.0,0.0,3188.34,0,5.022534677468227,12.556336693670564,0.0,10.0,0.0,10.0,0.0,10.0,4.956830143208341,0.0,0.0,5.0,60.0,20.21918055886617,5.387356234631121
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,96182,Liverpool,Roberto Firmino,FW,,73,7,3.0,7.0,0.0,1,1,0,0,0.0,2.0,0.0,1.0,32.0,1.0,0.0,5.0,5.0,36.0,0.0,0.0,0.0,0,46.0,3.0,0.0,0.0,1.0,0.0,0.0,0,36.0,0.0,2.0,0,2.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,1916.67,0,3.322306634125246,8.305766585313112,0.0,7.397260273972603,19.985796144773463,0.0,0.0,5.0,6.305586537204088,0.0,0.0,0.0,20.95890410958904,4.872380092197548,18.537738695394406
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,108226,Liverpool,Mohamed Salah,FW,,90,7,3.0,7.0,0.0,1,0,0,0,0.0,0.0,3.0,5.0,18.0,1.0,0.0,2.0,2.0,27.0,0.0,1.0,0.0,0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0,28.0,1.0,8.0,0,5.0,0.0,0.0,0.0,450.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1350.0,0,2.4344614591451488,6.086153647862872,0.0,12.0,18.014571945288203,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,17.0,0.29020783160026103,7.97634103853974
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,318871,Liverpool,Trent Alexander-Arnold,Sub,,31,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,1.0,0,1.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,4511,Liverpool,James Milner,Sub,,47,7,3.0,7.0,0.0,0,3,0,0,0.0,0.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,0.0,1.0,0,0.0,0.0,300.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,2250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,23736,Liverpool,Daniel Sturridge,Sub,,19,7,3.0,7.0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1.0,2.0,0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,52197,Liverpool,Simon Mignolet,Sub,,0,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,136459,Liverpool,Dominic Solanke,Sub,,0,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,84146,Liverpool,Alex Oxlade-Chamberlain,Sub,,0,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-12-06/Liverpool-Spartak Moscow,68659,Liverpool,Jordan Henderson,Sub,,0,7,3.0,7.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,107176,Liverpool,Loris Karius,GK,GK,90,3,3.0,5.0,2.0,0,0,2,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0,45.0,0.0,2.0,2.0,0.0,0.0,1.0,0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1200.0,0,2.6240788456492314,6.560197114123078,14.999999998200595,0.0,0.0,15.0,0.0,0.0,0.0,14.092136150451346,19.5221858001435,0.0,0.0,0.0,1.9876491924353417
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,318871,Liverpool,Trent Alexander-Arnold,DR,DL/DR,90,3,3.0,5.0,2.0,0,0,2,0,1.0,0.0,1.0,2.0,33.0,2.0,1.0,1.0,0.0,46.0,11.0,1.0,1.0,0,80.0,3.0,0.0,0.0,3.0,100.0,0.0,0,53.0,1.0,1.0,0.0,0.0,1.0,200.0,8.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,2700.0,0,0.8914860272282905,2.228715068070726,0.0,0.0,0.0,9.0,0.0,1.1484559163877959,0.04316985679165823,0.0,0.0,0.0,0.0,8.677720104334314,3.417804803193495
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,29106,Liverpool,Dejan Lovren,DC,DC,90,3,3.0,5.0,2.0,0,0,2,0,0.0,7.0,0.0,1.0,37.0,0.0,9.0,13.0,4.0,49.0,0.0,0.0,3.0,0,64.0,0.0,0.0,0.0,7.0,0.0,0.0,0,49.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2850.0,0,1.3557469951118393,3.389367487779598,0.0,5.0,0.0,-15.0,0.0,0.0,14.316497491781744,0.0,0.0,10.0,0.0,16.703955075370413,2.8732223106438206
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,95408,Liverpool,Virgil van Dijk,DC,DC,90,3,3.0,5.0,2.0,0,0,2,0,0.0,4.0,0.0,0.0,39.0,0.0,4.0,9.0,5.0,52.0,0.0,0.0,1.0,0,59.0,0.0,0.0,0.0,4.0,0.0,0.0,0,52.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2500.0,0,1.8426976600479517,4.606744150119878,0.0,0.0,0.0,15.0,0.0,0.0,9.891949651568934,0.0,0.0,10.0,0.0,8.51563677696794,2.659855072661915
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,115726,Liverpool,Andrew Robertson,DL,DL/DR,90,3,3.0,5.0,2.0,0,0,2,0,0.0,1.0,0.0,1.0,35.0,0.0,2.0,3.0,1.0,43.0,6.0,0.0,1.0,0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2383.34,0,1.834973692373965,4.587434230934912,0.0,10.0,0.0,9.0,0.0,1.1484559163877959,1.0684968527858731,0.0,0.0,16.0,0.0,0.7776281139416829,7.879761426233761
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,84146,Liverpool,Alex Oxlade-Chamberlain,MC,CM/LCM/RCM,17,3,3.0,5.0,2.0,0,0,0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,400.0,0,2.239171637067938,5.597929092669847,0.0,26.470588235294123,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,-21.47058823529412,0.0,21.04448586852548,19.664133902480096
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,4511,Liverpool,James Milner,MC,CM/LCM/RCM,90,3,3.0,5.0,2.0,0,1,2,1,2.0,1.0,1.0,1.0,39.0,3.0,3.0,5.0,2.0,51.0,2.0,0.0,1.0,0,68.0,0.0,0.0,0.0,0.0,100.0,0.0,0,54.0,0.0,1.0,0.0,0.0,1.0,200.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,2.0,5.0,0.0,2600.0,0,0.8901724941073388,2.2254312352683465,0.0,20.0,0.0,-5.0,0.0,0.2275012989012448,0.382818638795932,0.0,0.0,-10.0,0.0,12.500000375000004,4.143992039986292
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,68659,Liverpool,Jordan Henderson,MC,CM/LCM/RCM,90,3,3.0,5.0,2.0,0,0,2,0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,1.0,54.0,0.0,0.0,1.0,0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0,54.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,2900.0,0,1.2302780976558678,3.075695244139669,0.0,0.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,0.0,0.0,16.72071849925212,3.7655627864516736
Europe-UEFA-Champions-League/2017-2018/2018-04-24/Liverpool-Roma,108226,Liverpool,Mohamed Salah,FWR,FW,77,3,3.0,5.0,2.0,2,2,0,0,4.0,0.0,0.0,4.0,20.0,1.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0,46.0,4.0,0.0,0.0,0.0,300.0,0.0,0,30.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,1.0,0.0,1800.0,0,5.710802913218063,14.27700728304516,0.0,63.116883116883116,19.985796144773463,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,39.740259740259745,0.29020783160026103,14.056510333734494
