match_id,team_id,player_id,player_name,minute,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_on_target,is_blocked,is_goal
2017-09-30/West Ham-Swansea,259,33748,Martin Olsson,20,75.2,69.4,62.7,81.9,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Ham-Swansea,259,90907,Tom Carroll,21,81.9,58.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Ham-Swansea,259,317506,Tammy Abraham,25,83.5,46.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Ham-Swansea,29,30060,André Ayew,36,88.6,44.6,47.7,1.3,2,0,0,1,0,0,0,0,1,0,0
2017-09-30/West Ham-Swansea,29,23383,Andy Carroll,50,88.5,37.7,,,2,0,1,0,0,1,0,0,0,1,0
2017-09-30/West Ham-Swansea,29,23383,Andy Carroll,52,96.7,58.7,60.3,30.6,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Ham-Swansea,259,299450,Renato Sanches,55,71.2,47.3,45.2,93.1,1,0,0,0,0,1,1,0,0,0,0
2017-09-30/West Ham-Swansea,259,33748,Martin Olsson,74,74.5,64.7,40.5,4.2,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Ham-Swansea,29,23383,Andy Carroll,85,86.7,55.7,45.5,39.9,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Ham-Swansea,29,23383,Andy Carroll,87,77.1,68.2,35.6,12.5,1,0,0,0,0,1,0,0,0,0,0
2017-09-30/West Ham-Swansea,29,83297,Diafra Sakho,89,95.3,41.2,49.0,25.9,1,1,0,1,0,0,0,0,1,0,1
2017-09-30/West Ham-Swansea,29,23383,Andy Carroll,93,86.3,69.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,175,40036,Matt Phillips,16,87.9,46.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,175,25964,Salomón Rondón,17,97.7,60.9,51.1,5.7,1,1,0,0,1,0,0,0,1,0,1
2017-09-30/West Brom-Watford,175,22079,Jonny Evans,20,98.7,47.2,46.8,6.3,2,1,1,0,0,1,0,0,1,0,1
2017-09-30/West Brom-Watford,175,33891,Jay Rodriguez,27,87.9,71.7,44.9,75.0,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,29,94.0,67.6,45.7,17.7,2,0,0,1,0,0,0,0,1,0,0
2017-09-30/West Brom-Watford,175,108724,Ahmed Hegazi,31,97.0,54.4,47.7,63.9,2,1,1,0,0,1,0,0,0,0,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,32,91.9,56.7,0.3,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,27,97635,André Carrillo,32,96.0,47.2,50.6,58.3,2,1,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,27,13805,Adrian Mariappa,35,91.6,45.4,34.3,4.2,2,0,0,0,0,1,0,0,0,0,0
2017-09-30/West Brom-Watford,27,116317,Abdoulaye Doucouré,36,85.2,64.1,45.6,1.3,1,0,0,1,0,0,0,0,1,0,1
2017-09-30/West Brom-Watford,27,33590,Etienne Capoue,40,73.9,44.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,40,92.0,55.2,48.6,58.3,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,44,76.9,70.6,43.4,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,175,40036,Matt Phillips,49,87.0,70.9,51.6,2.5,1,0,1,0,0,1,0,0,1,0,0
2017-09-30/West Brom-Watford,27,33590,Etienne Capoue,52,76.1,58.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,27,33590,Etienne Capoue,55,71.4,59.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,60,80.5,63.0,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,175,33891,Jay Rodriguez,61,70.5,52.8,40.0,27.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,27,90000,Roberto Pereyra,63,80.0,54.2,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,70,91.6,40.4,41.8,29.2,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/West Brom-Watford,175,76050,James McClean,72,75.9,44.1,48.0,1.3,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/West Brom-Watford,27,131487,Andre Gray,79,85.6,42.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/West Brom-Watford,175,76050,James McClean,91,84.9,49.5,,,1,0,0,0,1,0,0,0,0,1,0
2017-09-30/West Brom-Watford,27,317804,Richarlison,94,94.0,47.8,52.5,1.9,2,1,0,0,0,1,0,0,1,0,1
2017-09-30/Chelsea-Man City,15,91213,Álvaro Morata,2,95.0,44.0,60.7,23.6,2,1,0,1,0,0,0,0,0,0,0
2017-09-30/Chelsea-Man City,167,73084,Kevin De Bruyne,3,72.3,50.1,46.2,24.7,1,0,0,0,0,1,1,0,1,0,0
2017-09-30/Chelsea-Man City,167,19119,Fernandinho,9,71.6,58.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Chelsea-Man City,167,14102,David Silva,11,80.6,66.9,38.2,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Chelsea-Man City,167,27213,Fabian Delph,18,76.2,63.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Chelsea-Man City,167,101374,John Stones,19,90.2,68.2,59.0,11.1,2,0,1,0,0,1,0,0,0,0,0
2017-09-30/Chelsea-Man City,15,25931,César Azpilicueta,25,86.1,30.4,45.7,5.7,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Chelsea-Man City,167,14102,David Silva,28,88.9,70.3,52.6,8.9,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Chelsea-Man City,167,75691,Nicolás Otamendi,30,90.1,47.9,66.6,15.3,2,0,1,0,0,1,0,0,0,0,0
2017-09-30/Chelsea-Man City,167,279379,Gabriel Jesus,40,91.2,56.5,68.7,11.1,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/Chelsea-Man City,167,19119,Fernandinho,44,90.1,47.2,47.6,16.5,2,0,1,0,0,1,0,0,1,0,0
2017-09-30/Chelsea-Man City,167,144711,Leroy Sané,49,85.2,31.0,,,1,0,1,0,0,1,0,0,0,1,0
2017-09-30/Chelsea-Man City,167,97692,Raheem Sterling,53,84.9,62.3,46.9,77.8,1,0,1,0,0,1,0,0,0,0,0
2017-09-30/Chelsea-Man City,167,14102,David Silva,55,89.5,68.2,5.9,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Chelsea-Man City,15,33404,Eden Hazard,60,92.8,70.0,51.5,7.6,1,0,0,0,0,1,0,0,1,0,0
2017-09-30/Chelsea-Man City,167,14102,David Silva,65,88.0,39.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Chelsea-Man City,167,73084,Kevin De Bruyne,66,80.6,53.3,46.1,16.5,1,0,0,1,0,0,0,0,1,0,1
2017-09-30/Chelsea-Man City,167,97692,Raheem Sterling,78,83.8,35.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Chelsea-Man City,167,279379,Gabriel Jesus,83,91.3,64.5,45.9,18.1,1,1,0,1,0,0,0,0,1,0,0
2017-09-30/Chelsea-Man City,167,101374,John Stones,86,87.2,50.1,46.9,15.2,2,0,1,0,0,1,0,0,1,0,0
2017-09-30/Chelsea-Man City,15,130331,Andreas Christensen,89,92.0,51.2,56.5,51.4,2,1,0,0,0,1,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,83532,Harry Kane,0,93.5,33.6,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Huddersfield-Tottenham,166,135837,Tommy Smith,4,75.2,38.4,51.8,8.9,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Huddersfield-Tottenham,166,42947,Rajiv van La Parra,7,84.6,56.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Huddersfield-Tottenham,30,83532,Harry Kane,8,87.9,35.7,47.1,1.9,1,1,0,1,0,0,0,0,1,0,1
2017-09-30/Huddersfield-Tottenham,166,318153,Aaron Mooy,14,88.5,66.0,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Huddersfield-Tottenham,30,103837,Ben Davies,15,89.5,59.4,46.1,1.3,1,1,0,1,0,0,0,0,1,0,1
2017-09-30/Huddersfield-Tottenham,30,83532,Harry Kane,17,74.9,66.3,47.7,50.0,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,83532,Harry Kane,19,90.0,61.4,50.6,1.3,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Huddersfield-Tottenham,30,83532,Harry Kane,23,80.8,46.0,54.1,20.3,1,0,0,1,0,0,0,0,1,0,1
2017-09-30/Huddersfield-Tottenham,30,131519,Dele Alli,30,93.0,36.9,55.3,2.5,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,131519,Dele Alli,30,97.9,39.4,42.0,52.8,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,166,106880,Laurent Depoitre,42,78.4,32.0,45.8,39.9,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,103837,Ben Davies,46,86.7,77.0,4.9,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,21778,Jan Vertonghen,59,71.8,56.5,51.4,81.9,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Huddersfield-Tottenham,30,69344,Christian Eriksen,66,83.9,71.9,50.7,5.7,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Huddersfield-Tottenham,30,117973,Eric Dier,73,82.2,51.3,,,1,0,1,0,0,1,0,0,0,1,0
2017-09-30/Huddersfield-Tottenham,166,42947,Rajiv van La Parra,84,76.5,43.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Huddersfield-Tottenham,30,29595,Moussa Sissoko,85,91.3,35.1,48.7,1.9,1,0,0,0,1,0,0,0,1,0,0
2017-09-30/Huddersfield-Tottenham,30,29595,Moussa Sissoko,90,91.8,49.7,47.2,0.6,1,0,0,1,0,0,0,0,1,0,1
2017-09-30/Huddersfield-Tottenham,166,42947,Rajiv van La Parra,91,72.7,35.1,67.2,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,96,29809,Eric Maxim Choupo-Moting,0,81.5,53.2,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,23444,Joe Allen,1,74.9,50.7,49.2,68.1,1,0,1,0,0,1,0,0,0,0,0
2017-09-30/Stoke-Southampton,96,106086,Kurt Zouma,5,74.1,37.1,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,26013,Mame Biram Diouf,6,84.2,26.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,5835,Darren Fletcher,6,82.5,48.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,29474,Dusan Tadic,7,86.2,37.5,71.4,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,123481,Mario Lemina,11,73.6,62.7,41.0,25.0,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,96,76304,Xherdan Shaqiri,14,87.9,65.8,47.4,12.0,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Stoke-Southampton,96,26013,Mame Biram Diouf,14,88.0,33.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,86425,Nathan Redmond,17,84.6,51.8,60.8,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,13798,Shane Long,23,93.7,37.9,49.1,12.0,1,1,0,0,0,1,0,0,1,0,0
2017-09-30/Stoke-Southampton,18,86425,Nathan Redmond,28,84.7,33.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,29809,Eric Maxim Choupo-Moting,29,82.9,38.2,52.8,3.2,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Stoke-Southampton,96,29809,Eric Maxim Choupo-Moting,29,92.6,32.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,69945,Cédric Soares,35,84.5,24.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,23444,Joe Allen,37,83.8,42.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,5835,Darren Fletcher,38,80.9,34.5,,,1,0,1,0,0,1,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,26013,Mame Biram Diouf,39,94.0,46.4,49.7,12.0,2,1,1,0,0,1,0,0,1,0,1
2017-09-30/Stoke-Southampton,96,94024,Saido Berahino,42,88.5,50.0,46.4,6.3,1,1,0,0,0,0,0,1,1,0,0
2017-09-30/Stoke-Southampton,18,69945,Cédric Soares,47,74.9,21.7,44.4,68.1,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,13798,Shane Long,53,94.1,53.3,46.7,68.1,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,13798,Shane Long,56,93.2,56.9,58.0,61.1,2,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,95408,Virgil van Dijk,58,91.6,54.2,60.5,47.2,2,0,1,0,0,1,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,74921,Manolo Gabbiadini,68,81.6,52.2,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,123481,Mario Lemina,71,74.0,42.1,39.5,98.6,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,29474,Dusan Tadic,74,81.1,46.0,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,37204,Maya Yoshida,74,92.2,47.0,49.8,34.2,1,0,1,0,0,1,0,0,1,0,1
2017-09-30/Stoke-Southampton,96,38772,Geoff Cameron,81,93.6,47.8,,,2,0,1,0,0,1,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,37204,Maya Yoshida,83,97.0,60.0,57.3,9.7,1,0,0,0,0,1,0,0,0,0,0
2017-09-30/Stoke-Southampton,96,29809,Eric Maxim Choupo-Moting,84,95.4,59.4,51.1,1.3,1,0,0,1,0,0,0,0,1,0,0
2017-09-30/Stoke-Southampton,96,29809,Eric Maxim Choupo-Moting,84,95.7,57.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,96,3807,Peter Crouch,84,98.0,51.1,52.3,9.5,1,1,0,1,0,0,0,0,1,0,1
2017-09-30/Stoke-Southampton,18,13798,Shane Long,93,91.4,32.7,82.9,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,69945,Cédric Soares,93,91.7,35.1,41.3,4.2,1,0,0,1,0,0,0,0,0,0,0
2017-09-30/Stoke-Southampton,18,95408,Virgil van Dijk,94,83.2,52.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,13798,Shane Long,95,86.2,42.3,52.7,16.5,2,0,0,1,0,0,0,0,1,0,0
2017-09-30/Stoke-Southampton,18,82102,Charlie Austin,96,84.2,46.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-30/Stoke-Southampton,18,95408,Virgil van Dijk,97,87.9,64.6,88.7,1.4,2,0,1,0,0,1,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,183,69912,Junior Stanislas,3,92.7,55.8,49.9,39.2,1,1,0,0,1,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,183,13846,Dan Gosling,4,81.5,65.7,0.7,5.6,1,0,1,0,0,1,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,183,69912,Junior Stanislas,4,86.8,26.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,183,69912,Junior Stanislas,6,91.2,64.5,45.8,1.3,1,0,0,1,0,0,0,0,1,0,1
2018-03-11/Bournemouth-Tottenham,183,296332,Lys Mousset,10,95.2,41.8,48.7,68.1,1,0,1,0,0,1,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,183,69912,Junior Stanislas,14,73.7,44.6,,,1,0,0,0,0,1,1,0,0,1,0
2018-03-11/Bournemouth-Tottenham,30,24711,Danny Rose,16,84.3,73.3,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,30,21778,Jan Vertonghen,26,90.6,53.4,64.9,79.2,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,183,296332,Lys Mousset,33,75.1,45.7,44.0,5.6,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,30,131519,Dele Alli,34,92.9,53.0,49.3,20.3,1,1,0,1,0,0,0,0,1,0,1
2018-03-11/Bournemouth-Tottenham,183,69877,Adam Smith,38,84.5,34.3,57.8,2.8,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,30,69344,Christian Eriksen,44,76.0,59.0,49.7,7.0,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,183,9298,Simon Francis,46,80.8,30.1,54.4,8.2,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,30,69344,Christian Eriksen,56,73.1,48.5,46.1,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,183,13846,Dan Gosling,57,83.4,51.6,60.8,1.4,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,61,92.5,42.3,45.6,30.4,1,1,0,1,0,0,0,0,1,0,1
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,64,90.7,35.2,49.3,3.8,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,65,92.0,38.4,,,1,0,1,0,0,1,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,183,136456,Lewis Cook,67,79.8,32.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,183,134115,Callum Wilson,67,87.9,53.0,,,2,0,0,1,0,0,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,183,69912,Junior Stanislas,67,73.9,49.3,50.3,13.9,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,70,92.6,27.6,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Bournemouth-Tottenham,183,9298,Simon Francis,74,80.5,33.3,48.1,69.4,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,86,96.8,55.2,53.7,18.4,1,1,0,0,1,0,0,0,1,0,1
2018-03-11/Bournemouth-Tottenham,30,91909,Son Heung-Min,87,88.2,62.9,53.7,25.9,1,0,0,0,1,0,0,0,1,0,0
2018-03-11/Bournemouth-Tottenham,30,83683,Serge Aurier,90,97.1,60.0,49.2,10.8,2,1,0,1,0,0,0,0,1,0,1
2018-03-11/Arsenal-Watford,13,44120,Pierre-Emerick Aubameyang,1,84.6,38.2,49.0,3.8,1,1,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,27,317804,Richarlison,5,89.5,66.6,58.0,15.3,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,13,80921,Shkodran Mustafi,7,90.0,46.0,52.1,17.1,2,0,0,0,0,1,0,0,1,0,1
2018-03-11/Arsenal-Watford,27,116317,Abdoulaye Doucouré,11,84.5,46.2,48.1,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,13,44120,Pierre-Emerick Aubameyang,16,96.9,40.6,39.7,5.6,1,1,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,13,136824,Alex Iwobi,18,86.4,73.6,37.8,51.4,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,27,317804,Richarlison,25,73.5,33.3,45.5,3.2,1,0,0,0,0,1,1,0,1,0,0
2018-03-11/Arsenal-Watford,27,90000,Roberto Pereyra,25,94.7,39.2,43.4,76.4,1,1,0,0,0,1,0,0,0,0,0
2018-03-11/Arsenal-Watford,13,13756,Mesut Özil,26,90.6,48.8,48.4,3.2,1,1,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,13,44120,Pierre-Emerick Aubameyang,34,85.8,52.2,22.5,8.3,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,27,317804,Richarlison,46,87.2,46.6,46.1,0.6,2,0,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,13,89401,Granit Xhaka,45,77.0,60.8,50.5,26.6,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,27,75919,Kiko Femenía,47,85.3,35.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Arsenal-Watford,27,25832,Troy Deeney,52,89.9,61.6,64.0,12.5,2,0,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,13,44120,Pierre-Emerick Aubameyang,58,89.7,56.9,49.0,1.3,1,1,0,1,0,0,0,0,1,0,1
2018-03-11/Arsenal-Watford,27,25832,Troy Deeney,61,88.5,50.0,51.1,19.4,1,1,0,0,0,0,0,1,1,0,0
2018-03-11/Arsenal-Watford,13,110260,Sead Kolasinac,64,88.6,50.3,37.3,56.9,2,0,1,0,0,1,0,0,0,0,0
2018-03-11/Arsenal-Watford,27,32323,Daryl Janmaat,70,86.1,35.5,41.8,29.2,1,0,0,1,0,0,0,0,0,0,0
2018-03-11/Arsenal-Watford,13,28421,Henrikh Mkhitaryan,76,84.9,46.2,47.4,6.3,1,0,0,1,0,0,0,0,1,0,1
2018-03-11/Arsenal-Watford,13,39308,Danny Welbeck,85,90.4,64.0,52.6,13.3,1,0,0,1,0,0,0,0,1,0,0
2018-03-11/Arsenal-Watford,27,317804,Richarlison,88,73.2,51.5,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-11/Arsenal-Watford,27,27349,Sebastian Prödl,90,90.1,60.2,57.0,90.3,1,0,0,0,0,1,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,166,318153,Aaron Mooy,9,78.6,51.6,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Huddersfield-Chelsea,15,29463,Willian,15,83.8,70.2,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Huddersfield-Chelsea,15,135211,Tiemoué Bakayoko,18,71.1,62.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Huddersfield-Chelsea,15,135211,Tiemoué Bakayoko,22,95.7,60.2,46.9,3.8,1,1,0,1,0,0,0,0,1,0,1
2017-12-12/Huddersfield-Chelsea,15,114075,N'Golo Kanté,36,82.0,54.0,59.2,84.7,1,0,0,0,0,1,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,15,135211,Tiemoué Bakayoko,39,92.5,42.3,63.0,16.7,2,0,0,0,0,1,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,15,29463,Willian,42,96.0,46.4,51.6,15.2,2,1,0,1,0,0,0,0,1,0,1
2017-12-12/Huddersfield-Chelsea,15,44055,Pedro,44,85.9,60.2,51.5,18.4,1,1,0,1,0,0,0,0,1,0,0
2017-12-12/Huddersfield-Chelsea,15,44055,Pedro,49,85.5,53.6,46.8,29.7,1,0,0,1,0,0,0,0,1,0,1
2017-12-12/Huddersfield-Chelsea,15,33064,Victor Moses,59,92.9,27.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Huddersfield-Chelsea,15,33404,Eden Hazard,59,96.2,33.7,47.8,0.6,1,0,0,1,0,0,0,0,1,0,0
2017-12-12/Huddersfield-Chelsea,166,90918,Tom Ince,60,92.2,66.0,47.8,3.2,1,1,0,1,0,0,0,0,1,0,0
2017-12-12/Huddersfield-Chelsea,166,29026,Zanka,61,72.1,40.3,52.4,58.3,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,166,90918,Tom Ince,65,77.1,67.2,59.8,91.7,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,15,44055,Pedro,66,84.5,47.2,48.7,83.3,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,15,44055,Pedro,67,85.9,57.9,41.2,8.3,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,166,83335,Danny Williams,89,75.5,54.8,58.8,6.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,166,106880,Laurent Depoitre,89,88.3,55.4,57.0,4.2,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Huddersfield-Chelsea,166,106880,Laurent Depoitre,91,89.3,56.3,45.6,3.8,2,0,0,1,0,0,0,0,1,0,1
2017-12-12/Crystal Palace-Watford,27,32323,Daryl Janmaat,2,77.2,30.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Crystal Palace-Watford,27,32323,Daryl Janmaat,2,93.7,42.1,48.1,32.9,2,1,0,1,0,0,0,0,1,0,1
2017-12-12/Crystal Palace-Watford,27,317804,Richarlison,10,85.5,48.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Crystal Palace-Watford,162,312739,Timothy Fosu-Mensah,17,78.4,35.1,39.7,6.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,162,71522,Andros Townsend,20,74.0,56.3,38.3,8.3,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,27,317804,Richarlison,21,83.1,67.2,43.4,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,162,71522,Andros Townsend,23,73.4,41.8,65.2,76.4,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,162,12124,Scott Dann,29,89.0,45.6,57.0,18.1,2,0,1,0,0,1,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,27,25832,Troy Deeney,29,95.6,44.6,39.7,6.9,1,1,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,162,70493,Luka Milivojevic,41,94.7,62.7,,,2,0,0,0,0,1,0,0,0,1,0
2017-12-12/Crystal Palace-Watford,162,70493,Luka Milivojevic,47,78.0,53.1,,,1,0,0,0,0,1,1,0,0,1,0
2017-12-12/Crystal Palace-Watford,162,255777,Ruben Loftus-Cheek,52,86.5,45.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-12/Crystal Palace-Watford,162,91822,Jeffrey Schlupp,52,79.6,62.6,69.9,72.2,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,27,32323,Daryl Janmaat,60,78.0,27.7,46.4,63.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-12/Crystal Palace-Watford,27,317804,Richarlison,64,92.7,63.9,50.1,1.3,1,1,0,1,0,0,0,0,1,0,0
2017-12-12/Crystal Palace-Watford,162,255777,Ruben Loftus-Cheek,75,88.0,39.0,,,1,0,0,1,0,0,0,0,0,1,0
